#     Event        dEvent  Clock        What     File                   #line Function                                  RSS         dRSS
# $1  $2           $3      $4           $5       $6                        $7 $8                                         $9          $10
NEXT: 50342632     +1580151 199.938214   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4178010112   2471161856
NEXT: 50342633     +1      200.586435   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2232451072  -1945559040
PREV: 50342636     +3      200.586513   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2232451072            0
NEXT: 50342637     +4      201.268823   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             222568448  -2009882624
PREV: 51391580     +1048943 206.480038   RETURN   /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 338 randint                             363163648            0
NEXT: 51391581     +1048944 206.482690   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             364220416      1056768
PREV: 56634659     +5243078 225.070000   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1711902720            0
NEXT: 56634660     +5243079 228.865989   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4352950272   2641047552
NEXT: 56634661     +1      229.418784   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2205499392  -2147450880
PREV: 56634664     +3      229.419079   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  78 append                             2205503488         4096
NEXT: 56634665     +4      230.171449   CALL     /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/random.py# 334 randint                             234180608  -1971322880
PREV: 62927103     +6292438 252.176630   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               1714057216            0
NEXT: 62927104     +6292439 255.418869   C_RETURN /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  76 new_dict_bytes_bytes               4277317632   2563260416
NEXT: 62927105     +1      255.904904   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  77 perf_counter                       2213736448  -2063581184
PREV: 62927215     +110    255.908111   RETURN   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  84 _test_new_dict_bytes               2214092800            0
NEXT: 62927216     +111    256.443780   C_CALL   /Users/engun/CLionProjects/PythonCppHomogeneousContainers/tests/unit/test_with_pymemtrace.py#  91 __exit__                            209231872  -2004860928
